,timestamp,transacao_id,data,valor,bandeira,banco_emissor,mensagem_processamento,status_transacao,reference_month,part_of_day,year,month,day,day_name,hour,minutes
1753,2024-01-15 12:05:36,84a8-ee0e380aa54e,1705320336149,11000,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1754,2024-01-15 12:05:36,8cf8-e786aef722cf,1705320336113,40722,MASTERCARD,NU PAGAMENTOS S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1755,2024-01-15 12:05:35,b8fe-ddb58342b155,1705320335517,16479,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1756,2024-01-15 12:05:35,b81c-647d27908a4d,1705320335286,1298,VISA,BANCO COOPERATIVO SICREDI S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1757,2024-01-15 12:05:34,85f4-aa3a2cb33684,1705320334466,10990,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1758,2024-01-15 12:05:34,a1a6-f647c738cddf,1705320334182,7079,VISA,LUIZACRED S.A. SOCIEDADE DE CREDITO FINANCIAMENTO E INVESTIMENTO,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1759,2024-01-15 12:05:34,ab87-fca07c6a3e83,1705320334039,495,MASTERCARD,CAIXA ECONOMICA FEDERAL,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1760,2024-01-15 12:05:33,bc87-15204ee61b1c,1705320333945,495,MASTERCARD,BANCO INTER S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1761,2024-01-15 12:05:33,aa2c-2dd43189100b,1705320333425,5500,MASTERCARD,DEUTSCHER SPARKASSEN UND GIROV,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1762,2024-01-15 12:05:33,91ef-a43a95da786c,1705320333414,31494,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1763,2024-01-15 12:05:33,a263-afffeec4e798,1705320333102,3300,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1764,2024-01-15 12:05:32,a5a0-1252992280a6,1705320332917,41500,VISA,BANCO COOPERATIVO SICREDI S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1765,2024-01-15 12:05:32,a20f-510c24d4cb42,1705320332712,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1766,2024-01-15 12:05:32,95f0-b6dcf9d8d8e4,1705320332658,24741,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1767,2024-01-15 12:05:32,8a6b-bb51791b167e,1705320332538,14900,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1768,2024-01-15 12:05:32,b1f5-b66c3fcade8d,1705320332381,4950,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1769,2024-01-15 12:05:32,8934-4041b951d336,1705320332239,33835,VISA,BANCO DO BRASIL S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1770,2024-01-15 12:05:31,ba6b-2422b7c3d3ec,1705320331782,20181,MASTERCARD,BANCO BMG S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1771,2024-01-15 12:05:31,b83e-2cb9ac3cd189,1705320331751,11000,VISA,BANCO BRADESCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1772,2024-01-15 12:05:31,8287-071734bf104d,1705320331429,1299,VISA,CAIXA ECONOMICA FEDERAL,QTDADE DE TENTATIVAS EXCEDIDAS - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1773,2024-01-15 12:05:30,9496-b11830156244,1705320330904,12632,ELO,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1774,2024-01-15 12:05:30,b0cc-f9065d3f9f1f,1705320330534,495,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1775,2024-01-15 12:05:30,a6fe-75fe27f3ee31,1705320330143,5500,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1776,2024-01-15 12:05:30,873c-af42443aa668,1705320330055,2599,VISA,PAGSEGURO INTERNET S.A,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1777,2024-01-15 12:05:30,bdde-7d7f5c1e70aa,1705320330031,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1778,2024-01-15 12:05:29,8dee-b1df45b64ff3,1705320329682,3000,VISA,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1779,2024-01-15 12:05:29,9883-45aada656678,1705320329238,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1780,2024-01-15 12:05:29,9e7a-bde40b9dfd2e,1705320329053,94820,MASTERCARD,BANCO C6 S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1781,2024-01-15 12:05:28,8d52-bd91bc60ead5,1705320328992,1000,ELO,BANCO BRADESCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1782,2024-01-15 12:05:28,bab5-3a8699a9bd86,1705320328430,5000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1783,2024-01-15 12:05:28,80dc-e8087a6d2373,1705320328316,8617,VISA,BANCO SANTANDER S.A.,ERRO NO CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1784,2024-01-15 12:05:28,999a-f6512cb2984e,1705320328219,3521,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1785,2024-01-15 12:05:28,972d-e12145c21772,1705320328028,300,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1786,2024-01-15 12:05:27,b593-0507b5204ae7,1705320327804,5263,VISA,PORTOSEG S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1787,2024-01-15 12:05:27,9b9d-504ab470d941,1705320327697,1990,VISA,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1788,2024-01-15 12:05:27,b6ec-064b2ff790f1,1705320327556,9900,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1789,2024-01-15 12:05:27,abf7-8ebf4ed2d321,1705320327395,100,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1790,2024-01-15 12:05:26,90d8-33a3412c013b,1705320326548,100,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1791,2024-01-15 12:05:24,a6ad-c13747935b91,1705320324840,6999,VISA,AFINZ INSTITUICAO DE PAGAMENTO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1792,2024-01-15 12:05:23,b1c0-039bbdbf9fa1,1705320323867,11000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1793,2024-01-15 12:05:23,a7f4-9bcac30982ae,1705320323148,9228,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1794,2024-01-15 12:05:22,b10e-92d0be420df6,1705320322641,22491,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1795,2024-01-15 12:05:22,8a6e-be8b37175bf0,1705320322036,24000,MASTERCARD,BANCO INTER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1796,2024-01-15 12:05:21,b693-46d3b72d5015,1705320321977,1990,VISA,BANCO BRADESCO S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1797,2024-01-15 12:05:21,8615-1bf902bf1d64,1705320321879,60000,MASTERCARD,BANCO COOPERATIVO SICOOB S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1798,2024-01-15 12:05:21,9c8e-d2b3eb55a2d0,1705320321635,1990,VISA,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1799,2024-01-15 12:05:21,a35f-c3bdc7b147d2,1705320321345,211920,MASTERCARD,BANCO VOTORANTIM S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1800,2024-01-15 12:05:21,9447-a05411b64517,1705320321280,35000,VISA,CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA - UNICRED DO BRASIL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1801,2024-01-15 12:05:21,9a99-7079c1425255,1705320321072,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1802,2024-01-15 12:05:20,bdd8-75942dcc5a54,1705320320910,1990,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1803,2024-01-15 12:05:20,8b6f-a199f6319408,1705320320609,10980,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1804,2024-01-15 12:05:20,93c7-cefb1146ff07,1705320320156,10591,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1805,2024-01-15 12:05:19,a16b-5e85cf26e60d,1705320319827,9936,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1806,2024-01-15 12:05:19,96e4-a8e7c363f30e,1705320319747,5000,VISA,BANCO DO BRASIL S.A.,ERRO NO CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1807,2024-01-15 12:05:19,b90a-1f4b534e1aa4,1705320319606,11667,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1808,2024-01-15 12:05:19,ad21-80bd0b86b927,1705320319583,1990,VISA,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1809,2024-01-15 12:05:19,9cc0-4587d8238532,1705320319567,11497,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1810,2024-01-15 12:05:18,a15e-60da0b747c4e,1705320318868,13505,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1811,2024-01-15 12:05:18,b393-98de97e329b4,1705320318841,30327,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1812,2024-01-15 12:05:18,b32e-56d89763e888,1705320318719,33835,VISA,BANCO DO BRASIL S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1813,2024-01-15 12:05:18,8466-e1467aaddf21,1705320318586,1990,MASTERCARD,BANCO PAN S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1814,2024-01-15 12:05:17,b8b5-36cea8cb3624,1705320317426,2000,MASTERCARD,BANCO AGIBANK S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1815,2024-01-15 12:05:17,86a1-e54eb5063c30,1705320317294,1490,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1816,2024-01-15 12:05:16,ac26-e6f7c9a6cf0f,1705320316987,6448,ELO,PERNAMBUCANAS FINANCIADORA S.A. CRED FIN E,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1817,2024-01-15 12:05:16,b357-dd0ca05f6905,1705320316431,990,VISA,BANCO BRADESCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1818,2024-01-15 12:05:16,90c0-e527552e292d,1705320316251,12632,ELO,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1819,2024-01-15 12:05:15,b39d-b6d488c04d90,1705320315969,300,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1820,2024-01-15 12:05:15,af73-90513f9e0f85,1705320315917,495,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1821,2024-01-15 12:05:15,ab3f-ebc5a740849e,1705320315862,9990,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1822,2024-01-15 12:05:15,bbb9-118ae7eae98c,1705320315669,100000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1823,2024-01-15 12:05:15,83d6-b80404441cea,1705320315651,7386,MASTERCARD,CAIXA ECONOMICA FEDERAL,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1824,2024-01-15 12:05:15,bd26-f1551694c1b4,1705320315446,16664,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1825,2024-01-15 12:05:15,b9ac-176112b98ec3,1705320315232,1490,VISA,BANCO SANTANDER S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1826,2024-01-15 12:05:15,a1e2-1a02063992df,1705320315058,18049,MASTERCARD,BANCO COOPERATIVO SICOOB S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1827,2024-01-15 12:05:15,abd4-7b26d522d86a,1705320315047,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1828,2024-01-15 12:05:14,9594-db5edffea07d,1705320314942,8935,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1829,2024-01-15 12:05:14,ade6-547e7f9509ed,1705320314138,10000,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1830,2024-01-15 12:05:13,93e3-29342385356c,1705320313740,1111,MASTERCARD,ORBITALL SERVICOS E PROCESSAME,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1831,2024-01-15 12:05:13,8cc6-ee6589b83097,1705320313470,6338,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1832,2024-01-15 12:05:13,96e0-9db1552b339c,1705320313454,1500,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1833,2024-01-15 12:05:13,a87d-6dbd053193aa,1705320313226,8999,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1834,2024-01-15 12:05:13,8401-c730a63b1367,1705320313011,100,MASTERCARD,PAGSEGURO INTERNET LTDA,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1835,2024-01-15 12:05:12,a280-19f14cbb24db,1705320312965,11000,MASTERCARD,NU PAGAMENTOS S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1836,2024-01-15 12:05:12,8ff4-5a7bdc92592a,1705320312844,100000,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1837,2024-01-15 12:05:12,864e-4dbbb0707fdd,1705320312706,1238,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1838,2024-01-15 12:05:12,bc4a-1aca92559dc9,1705320312659,17640,MASTERCARD,BANCO PAN S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1839,2024-01-15 12:05:11,9027-09c8f0fa6d5d,1705320311639,17670,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1840,2024-01-15 12:05:11,b827-c649378c72db,1705320311206,36841,ELO,PERNAMBUCANAS FINANCIADORA S.A. CRED FIN E,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1841,2024-01-15 12:05:10,ba51-06df5be4fcea,1705320310854,2990,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1842,2024-01-15 12:05:10,945e-897e30212d98,1705320310669,11000,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1843,2024-01-15 12:05:10,a58e-026ad206fa52,1705320310544,1125,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1844,2024-01-15 12:05:10,8bb9-f1586afd1e41,1705320310383,1328,VISA,CAIXA ECONOMICA FEDERAL,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1845,2024-01-15 12:05:10,a7ab-161fc286c3b5,1705320310257,3000,ELO,BANCO BRADESCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1846,2024-01-15 12:05:10,8e53-25cfdf93fec4,1705320310026,100000,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1847,2024-01-15 12:05:09,98f6-104910964182,1705320309929,5000,ELO,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1848,2024-01-15 12:05:09,98c4-89d78befb36d,1705320309875,5500,VISA,BANCO BRADESCARD S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1849,2024-01-15 12:05:09,8667-696cae2d3720,1705320309874,5000,VISA,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1850,2024-01-15 12:05:09,add6-4220c5647f1e,1705320309115,200,VISA,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1851,2024-01-15 12:05:09,a06b-12c4c79a89b1,1705320309062,41396,MASTERCARD,ACG INSTITUIC?O DE PAGAMENTO S,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1852,2024-01-15 12:05:08,acbb-1206be06f4e8,1705320308853,2094,VISA,FINANCEIRA ITAU CBD S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1853,2024-01-15 12:05:08,9e9c-8bbb5cb10230,1705320308568,495,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1854,2024-01-15 12:05:08,9248-9acffbff2658,1705320308533,51573,ELO,CAIXA ECONOMICA FEDERAL,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1855,2024-01-15 12:05:08,af36-6b6eddba4743,1705320308495,990,VISA,BANCO BRADESCO S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1856,2024-01-15 12:05:08,89ed-1c6f4e58dac0,1705320308408,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1857,2024-01-15 12:05:08,8e3d-4083123a505e,1705320308247,9953,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1858,2024-01-15 12:05:08,85c1-ae22d9f98b75,1705320308238,13414,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1859,2024-01-15 12:05:08,a1fb-5cd744cb34c0,1705320308021,15990,MASTERCARD,BANCO INTER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1860,2024-01-15 12:05:07,aacd-e666d1ce100f,1705320307866,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1861,2024-01-15 12:05:07,9137-c0d61968393c,1705320307730,2970,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1862,2024-01-15 12:05:07,a56e-b413a0608cb9,1705320307677,28511,MASTERCARD,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1863,2024-01-15 12:05:07,9526-23a1410e18c1,1705320307342,13240,VISA,BANCO XP S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1864,2024-01-15 12:05:07,8c4a-3f6fbcbbb42d,1705320307062,30000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1865,2024-01-15 12:05:07,8d2e-c9e76d169072,1705320307006,2016,MASTERCARD,ITAU UNIBANCO S.A.,QTDADE DE TENTATIVAS EXCEDIDAS - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1866,2024-01-15 12:05:06,a84b-1a8c1b00163c,1705320306941,15789,MASTERCARD,BANCO TRIANGULO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1867,2024-01-15 12:05:06,bf86-7704795cc3eb,1705320306875,1019,MASTERCARD,BANCO DO BRASIL S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1868,2024-01-15 12:05:06,972a-4cd622bd7d40,1705320306379,22491,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1869,2024-01-15 12:05:05,b133-49f18f968bd4,1705320305964,28770,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1870,2024-01-15 12:05:05,945d-e54249f9de3b,1705320305810,11339,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1871,2024-01-15 12:05:05,8c9a-d1f84f538dfb,1705320305795,11000,MASTERCARD,FIDELITY INFORMATION SERVICES,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1872,2024-01-15 12:05:05,a0c5-b83ec696ef1d,1705320305778,353542,ELO,BANCO BRADESCO S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1873,2024-01-15 12:05:05,8aaf-9685ab1e1519,1705320305612,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,5
1874,2024-01-15 12:05:05,a5bf-59192655f599,1705320305466,1241100,MASTERCARD,PAGSEGURO INTERNET LTDA,TRANSACAO INVALIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,5
